test_name, test_tag, trace, container, capacity, duration, threads, throughput, thread_throughput, hit_rate, pull_threshold, purge_threshold
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 75.4273, 32, 867067, 27095.8, 0.0249637, 0.01, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 79.7506, 32, 831349, 25979.7, 0.0257736, 0.1, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 78.0929, 32, 857959, 26811.2, 0.0288615, 0.4, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 76.4449, 32, 850295, 26571.7, 0.0325944, 0.7, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 75.9652, 32, 845133, 26410.4, 0.0355644, 0.9, 0.4
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 71.8948, 32, 902717, 28209.9, 0.0251515, 0.001, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 76.469, 32, 860489, 26890.3, 0.025063, 0.01, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 76.9438, 32, 872072, 27252.2, 0.0259347, 0.1, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 74.667, 32, 863844, 26995.1, 0.0289306, 0.4, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 78.618, 32, 848413, 26512.9, 0.0324671, 0.7, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 80.5926, 32, 807775, 25243, 0.0358989, 0.9, 0.7
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 75.9675, 32, 866169, 27067.8, 0.0250895, 0.001, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 76.0293, 32, 861520, 26922.5, 0.025183, 0.01, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 75.1325, 32, 877125, 27410.2, 0.0258901, 0.1, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 78.8843, 32, 844281, 26383.8, 0.0288218, 0.4, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 74.7624, 32, 889492, 27796.6, 0.0327095, 0.7, 0.9
17:21:54, GCP1, traces/P8.blis, DeferredLRU-2, 4096, 78.8594, 32, 833137, 26035.5, 0.035857, 0.9, 0.9
