test_name, test_tag, trace, container, capacity, duration, threads, throughput, thread_throughput, hit_rate, pull_threshold, purge_threshold
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 64.0148, 32, 2.05109e+06, 64096.5, 0.619188, 0.99, 0.8
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 66.7617, 32, 1.97119e+06, 61599.7, 0.608737, 0.75, 0.9
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 65.6265, 32, 1.95653e+06, 61141.5, 0.610764, 0.8, 0.9
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 61.425, 32, 2.08221e+06, 65069.2, 0.614538, 0.9, 0.9
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 63.4852, 32, 2.06347e+06, 64483.6, 0.619322, 0.99, 0.9
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 61.5071, 32, 2.04692e+06, 63966.2, 0.609083, 0.75, 0.99
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 64.8332, 32, 2.00977e+06, 62805.4, 0.610551, 0.8, 0.99
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 61.7837, 32, 2.11383e+06, 66057.1, 0.614304, 0.9, 0.99
00:25:43, GCP1, traces/wiki_dataset.blis, DeferredLRU-2, 7913, 63.6475, 32, 2.04093e+06, 63779, 0.619379, 0.99, 0.99
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 72.4779, 32, 1.30938e+06, 40918, 0.452225, 0.75, 0.75
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 73.1701, 32, 1.31476e+06, 41086.1, 0.452052, 0.8, 0.75
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 77.0064, 32, 1.26744e+06, 39607.5, 0.461305, 0.9, 0.75
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 76.1196, 32, 1.28221e+06, 40068.9, 0.449407, 0.99, 0.75
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 75.9592, 32, 1.33099e+06, 41593.6, 0.445233, 0.75, 0.8
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 73.5784, 32, 1.32241e+06, 41325.4, 0.460138, 0.8, 0.8
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 75.1718, 32, 1.30502e+06, 40782, 0.468543, 0.9, 0.8
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 76.8295, 32, 1.23131e+06, 38478.4, 0.454949, 0.99, 0.8
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 71.2452, 32, 1.32221e+06, 41318.9, 0.456272, 0.75, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 73.4532, 32, 1.31514e+06, 41098, 0.456353, 0.8, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 73.9749, 32, 1.29775e+06, 40554.6, 0.463134, 0.9, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 75.9345, 32, 1.26689e+06, 39590.3, 0.448221, 0.99, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 71.1967, 32, 1.34418e+06, 42005.6, 0.453365, 0.75, 0.99
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 71.3056, 32, 1.37438e+06, 42949.5, 0.461686, 0.8, 0.99
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 76.9734, 32, 1.25889e+06, 39340.2, 0.453487, 0.9, 0.99
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 514683, 76.8612, 32, 1.26333e+06, 39479, 0.452086, 0.99, 0.99
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 74.8163, 32, 858112, 26816, 0.00995989, 0.75, 0.75
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 77.529, 32, 844859, 26401.8, 0.010212, 0.8, 0.75
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 80.258, 32, 819872, 25621, 0.0104634, 0.9, 0.75
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 84.2794, 32, 792618, 24769.3, 0.0112015, 0.99, 0.75
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 77.3811, 32, 858109, 26815.9, 0.0100726, 0.75, 0.8
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 76.5592, 32, 856869, 26777.2, 0.010154, 0.8, 0.8
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 80.9913, 32, 827268, 25852.1, 0.0109781, 0.9, 0.8
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 78.8874, 32, 837917, 26184.9, 0.011506, 0.99, 0.8
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 76.3611, 32, 865642, 27051.3, 0.00987441, 0.75, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 77.3828, 32, 832239, 26007.5, 0.010361, 0.8, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 80.4577, 32, 811620, 25363.1, 0.0106314, 0.9, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 79.1381, 32, 813778, 25430.5, 0.0113455, 0.99, 0.9
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 78.8039, 32, 823579, 25736.9, 0.009958, 0.75, 0.99
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 76.0152, 32, 838001, 26187.5, 0.0102191, 0.8, 0.99
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 80.4922, 32, 829913, 25934.8, 0.011071, 0.9, 0.99
00:25:43, GCP1, traces/P4.blis, DeferredLRU-2, 5146, 78.4605, 32, 848852, 26526.6, 0.0109487, 0.99, 0.99
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 64.1611, 32, 1.57261e+06, 49144.2, 0.532114, 0.75, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 80.1824, 32, 1.58764e+06, 49613.7, 0.539815, 0.8, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 81.5886, 32, 1.55414e+06, 48567, 0.543705, 0.9, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 78.3686, 32, 1.63587e+06, 51120.8, 0.560719, 0.99, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 78.2591, 32, 1.61516e+06, 50473.6, 0.533099, 0.75, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 64.442, 32, 1.57973e+06, 49366.5, 0.538033, 0.8, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 80.9139, 32, 1.57329e+06, 49165.2, 0.542859, 0.9, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 61.5352, 32, 1.59909e+06, 49971.7, 0.558785, 0.99, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 77.3025, 32, 1.6636e+06, 51987.5, 0.536368, 0.75, 0.9
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 62.5209, 32, 1.66025e+06, 51882.9, 0.538282, 0.8, 0.9
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 79.9933, 32, 1.62014e+06, 50629.4, 0.546562, 0.9, 0.9
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 62.3001, 32, 1.55378e+06, 48555.6, 0.557893, 0.99, 0.9
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 76.1794, 32, 1.65137e+06, 51605.4, 0.532546, 0.75, 0.99
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 77.8345, 32, 1.65095e+06, 51592, 0.537567, 0.8, 0.99
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 78.2881, 32, 1.6401e+06, 51253.2, 0.546455, 0.9, 0.99
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 97754, 60.5506, 32, 1.58711e+06, 49597.2, 0.560716, 0.99, 0.99
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 73.704, 32, 871062, 27220.7, 0.00791108, 0.75, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 77.1409, 32, 859473, 26858.5, 0.0081163, 0.8, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 74.3726, 32, 871298, 27228.1, 0.00847057, 0.9, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 78.6454, 32, 823960, 25748.8, 0.00968439, 0.99, 0.75
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 73.2841, 32, 876053, 27376.7, 0.00803219, 0.75, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 78.17, 32, 843043, 26345.1, 0.00823795, 0.8, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 75.106, 32, 857465, 26795.8, 0.00865201, 0.9, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 76.4269, 32, 843953, 26373.5, 0.0095305, 0.99, 0.8
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 73.9951, 32, 894663, 27958.2, 0.00790933, 0.75, 0.9
00:25:43, GCP1, traces/P8.blis, DeferredLRU-2, 977, 74.6543, 32, 857295, 26790.5, 0.00804115, 0.8, 0.9
