test_name, test_tag, trace, container, capacity, duration, threads, throughput, thread_throughput, hit_rate, pull_threshold, purge_threshold
15:12:44, GCP1, traces/P4.blis, HHVM, 514683, 63.0289, 64, 1.76205e+07, 275321, 0.344473, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_LRU, 514683, 61.6195, 64, 2.30074e+07, 359490, 0.353498, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_ConcurrentLRU, 514683, 60.6542, 64, 2.20908e+07, 345169, 0.372294, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 514683, 60.9607, 64, 4.70992e+07, 735925, 0.361645, 0.001, 0.1
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 514683, 60.3516, 64, 4.68704e+07, 732350, 0.354671, 0.1, 0.7
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 514683, 60.6523, 64, 4.70551e+07, 735236, 0.353562, 0.99, 0.99
15:12:44, GCP1, traces/P4.blis, HHVM, 514683, 64.4128, 96, 2.10844e+07, 219629, 0.473943, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_LRU, 514683, 65.6537, 96, 1.74614e+07, 181889, 0.358159, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_ConcurrentLRU, 514683, 64.0618, 96, 2.24596e+07, 233954, 0.44388, 0, 0
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 514683, 61.5862, 96, 3.19276e+07, 332580, 0.353394, 0.001, 0.1
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 514683, 63.7358, 96, 3.13027e+07, 326070, 0.355517, 0.1, 0.7
15:12:44, GCP1, traces/P4.blis, Binned_DeferredLRU-2, 514683, 62.7087, 96, 3.13577e+07, 326643, 0.351158, 0.99, 0.99
15:12:44, GCP1, traces/P4.blis, HHVM, 5146, 61.0763, 32, 1.36993e+07, 428102, 0.00574898, 0, 0
